Country Name,Country Code,Indicator Name,Indicator Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Oman,OMN,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,0.227689996,0.333999991,0.386189997,0.444929987,,0.483440012,0.526549995,,0.587029994,0.622810006,0.700879991,0.743239999,0.818180025,0.91940999,0.892560005,0.909979999,0.917280018,0.932850003,0.953100026,0.961489975,0.990549982,1.008880019,1.004570007,0.990140021,1.0079,1.021540046,1.015490055,1.012210011,1.012989998,0.991450012,0.971660018,,,,,,0.940060019,,1.009500027,0.995660007,0.997319996,0.999939978,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.680980027,0.726490021,0.732850015,0.768649995,0.791079998,0.832910001,0.84246999,0.85352999,0.851909995,0.858009994,0.869809985,0.867820024,0.851849973,,,,,,,,,,,,,,,,,,,,
Palau,PLW,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,1.009250045,1.010120034,1.00849998,1.005489945,,0.999549985,1.007200003,,1.003489971,1.009250045,1.003000021,1.004089952,1.003980041,1.001000047,0.997990012,1.000710011,0.989989996,0.996770024,1.002249956,1.006839991,1.004950047,,,,,,,,,0.992959976,0.99594003,0.99296999,0.988740027,,0.99071002,0.988929987,0.989870012,0.988629997,0.986639977,0.986790001,0.984369993,0.991829991,0.990580022,0.991410017,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,0.841509998,,,,,,,,,,,,,,,,,,,,,,,0.924600005,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,0.972790003,,0.979799986,,,0.980019987,0.974699974,0.97627002,0.976710021,0.976790011,0.976119995,0.977429986,0.978389978,0.972949982,0.975950003,0.978550017,0.978439987,0.981480002,0.981320024,0.986679971,0.982450008,0.984740019,0.982280016,0.983510017,0.998889983,,1.004199982,,,1.004009962,1.00770998,1.006260037,1.005069971,1.003739953,1.006010056,1.007740021,1.00632,1.004349947,1.001350045,1.002949953,0.996959984,0.99831003,0.996720016,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,0.899900019,,,,,,,,,,,0.954750001,,,,,,,,,,,,0.990559995,,0.990490019,,,0.997409999,,,,,,1.014989972,1.018470049,1.018059969,1.019180059,1.021340013,1.019170046,1.019400001,1.011839986,1.000219941,1.003090024,1.00830996,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,0.990090013,1.023800015,1.02165997,0.947679996,,1.001670003,0.983550012,1.013700008,1.013440013,0.982249975,,,,,,,,0.966359973,1.006950021,,1.018100023,1.027320027,1.020840049,1.023689985,1.025210023,1.026640058,1.028110027,1.033560038,1.036389947,1.036389947,1.036389947,1.036389947,1.041589975,,,,,,,,,,,,,,,,,,,,,
Poland,POL,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.001649976,1.000460029,1.002560019,1.002529979,1.003769994,1.00395,1.004670024,1.004590034,1.004570007,1.002589941,1.00206995,1.001999974,1.002040029,1.001430035,1.001350045,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,0.989719987,0.986010015,,0.988960028,0.986670017,0.987860024,,0.989929974,0.992030025,,,,,,,,,,1.003430009,,,0.982240021,,,,,,,,,,,,,,,1.002539992,1.002130032,0.998600006,0.999430001,1.000699997,0.997340024,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06001997,1.062929988,1.065969944,1.048889995,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,0.86303997,0.966099977,0.980650008,0.967209995,,1.045570016,0.967140019,0.965229988,0.949500024,,0.962700009,,0.949339986,0.976890028,1.011180043,1.062770009,0.992410004,1.001970053,0.989950001,0.974259973,0.989679992,0.969150007,0.991530001,0.997550011,,,,,1.095299959,1.088670015,1.074769974,0.956529975,,,,1.017379999,0.951740026,,0.983650029,0.986180007,0.96250999,0.96250999,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,1.001180053,1.00090003,1.00109005,1.00237,1.002750039,1.005270004,1.00462997,1.004310012,0.998730004,0.99831003,0.997229993,0.998250008,0.996479988,1.000650048,1.001369953,0.998790026,0.997560024,0.994830012,0.994560003,0.992709994,,,,,,,,,,,,,,,,,,,,,,
Russia,RUS,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,1.001029968,1.004019976,,,,,,,,,,,1.016919971,1.013910055,1.011479974,1.015400052,,1.011819959,1.012920022,1.012439966,1.014420033,,,,,,,,,,,,,,,,,,,,
Rwanda,RWA,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,0.824450016,0.818989992,0.838119984,,0.872730017,0.890049994,,,,,,,,,,,,,,,,,,,,,1.010429978,,,1.027250051,1.018489957,,,,,,,,,1.026829958,1.026829958,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,1.033450007,,,,1.066689968,1.009490013,1.031909943,1.038529992,,,,,,,,,1.006780028,1.023210049,1.027109981,,1.015400052,,,,,,,,,,,,,,,,,,,,
San Marino,SMR,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.020300031,,,0.996800005,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,0.986810029,0.98526001,,,,0.989289999,,,,,,,,,,,0.976189971,,,,,,,,1.015409946,1.008280039,1.038570046,1.021939993,,1.004760027,1.004760027,0.994710028,0.977169991,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,0.562829971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98506999,1.002740026,1.010149956,1.017570019,0.974160016,0.969430029,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,0.679660022,0.682749987,0.686169982,0.682590008,0.681640029,0.68384999,0.689769983,0.698440015,0.693149984,,0.715499997,,0.746230006,,0.75989002,,,,0.80290997,0.824599981,0.848950028,0.84078002,0.879289985,,,0.917729974,0.963400006,0.97578001,0.993420005,1.008960009,1.02936995,1.043400049,1.055600047,1.064479947,1.078670025,,1.086560011,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000530005,0.998899996,0.998350024,0.991659999,0.996680021,1.002650023,1.004029989,1.007069945,1.005509973,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,1.039819956,,,,,,,,,,,,,,0.986930013,1.022130013,1.032709956,1.023599982,,,,1.037340045,1.02098,0.999170005,0.986970007,0.996680021,0.983919978,0.983919978,0.983919978,0.983919978,0.983919978,0.983919978,0.983919978,0.983919978,,1.012089968,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,0.697889984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.987030029,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,SVN,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,1.001029968,1.000159979,0.995199978,1.002609968,0.99861002,1.024430037,0.996829987,1.000399947,0.998480022,1.001459956,0.992039979,0.99289,0.992839992,0.99466002,0.997539997,0.999670029,1.006189942,1.009240031,1.011350036,1.010779977,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.961359978,0.975199997,0.965380013,0.965380013,0.965380013,0.965380013,0.965380013,0.965380013,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,0.636099994,0.676270008,0.692550004,0.682449996,0.604510009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,1.039360046,,,,,,,,,,,,,,,,,,,,,1.030120015,,,1.015619993,1.01493001,,,1.041739941,1.054319978,1.060580015,1.074300051,1.086130023,1.094439983,1.108659983,1.129909992,1.129909992,1.129909992,1.129909992,1.129909992,1.129909992,1.129909992,1.129909992,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.711880028,0.711880028,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,1.030640006,1.033660054,1.029260039,,,,,1.004760027,1.008569956,,,,,,,,,1.000959992,1.002279997,0.998660028,,1.00296998,,,,,,,1.000849962,1.003180027,1.003219962,1.002200007,1.000740051,1.00138998,0.997919977,0.997039974,0.999339998,1.001479983,1.003960013,1.004529953,1.003260016,1.003679991,1.004410028,1.003469944,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.001909971,,0.999689996,0.994629979,0.992799997,0.990980029,0.98654002,0.982879996,0.979300022,0.97943002,0.979950011,0.982089996,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,0.899320006,0.967069983,,,,,,,,,,,,,,,,,1.026829958,1.05625999,1.019140005,,1.01481998,1.015460014,1.026129961,1.004959941,1.03252995,1.035709977,1.03994,1.035179973,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,1.107980013,1.078150034,,,,,,,,0.972069979,,,,,,,,,,0.957679987,0.945050001,0.976170003,0.974940002,0.969280005,0.969309986,0.969210029,0.972459972,0.972459972,0.972459972,0.972459972,0.972459972,0.972459972,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,0.999549985,,1.001559973,,,,,,,,,,,,,,,,,,,0.974240005,,,,,,1.000650048,0.978680015,0.978680015,0.993139982,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.893029988,1.048290014,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,0.990589976,0.979260027,,,,,,,,,,,,,,,,,,,,,,,,,,,1.008110046,1.001320004,0.98605001,0.997439981,1.005920053,,1.008939981,1.008939981,0.998820007,1.008460045,,,,,,,,,,,,,,,,,,,,
Swaziland,SWZ,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,1.011999965,1.013589978,1.01312995,1.010400057,1.027279973,1.034719944,1.034019947,1.029469967,1.038179994,1.044420004,,1.044860005,1.040240049,1.061840057,1.048769951,1.054239988,1.047440052,1.054170012,1.041829944,1.056699991,1.052899957,1.04203999,1.03283,1.028540015,1.03915,1.034430027,1.033699989,,1.042700052,1.037160039,1.020969987,1.025949955,1.022250056,1.023169994,1.027519941,1.023180008,1.009260058,1.02444005,,,,,0.993900001,0.993900001,,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,1.002429962,,,,,0.997690022,0.999840021,0.999530017,1.000429988,1.002099991,,,,,,,,,0.993690014,,0.995540023,0.993470013,0.994180024,0.996169984,0.997319996,0.996609986,0.993589997,0.993910015,0.99346,0.995249987,0.997889996,1.001459956,1.002210021,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,1.025560021,1.024590015,,,1.014860034,1.012869954,1.017570019,1.020519972,1.018100023,1.016819954,1.019109964,1.017869949,1.01256001,1.011940002,1.012940049,1.013090014,1.019090056,1.022269964,0.994459987,0.99713999,,,1.004080057,1.007879972,1.010529995,1.010910034,1.011440039,1.006270051,1.006659985,1.005290031,1.005349994,1.005720019,1.00474,1.004330039,1.005570054,1.007689953,1.004959941,1.004580021,,,,,,,,,,,,,,,,,,,,
Syria,SYR,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,0.601580024,,0.657500029,,,,,0.71469003,0.734260023,0.773519993,0.796159983,0.824580014,0.841090024,0.860270023,0.878579974,0.894940019,0.910899997,0.914139986,0.919849992,0.91760999,,,,,,,0.929509997,,,,,,,,,0.983669996,0.984130025,0.984780014,0.982509971,,,0.980050027,0.980050027,,,,,,,,,,,,,,,,,,,,,
Tajikistan,TJK,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.932519972,0.922410011,0.950800002,0.957130015,0.96311003,0.966840029,0.959619999,0.967119992,0.966419995,0.967890024,0.971689999,0.970279992,0.978550017,0.982270002,0.996500015,1.004259944,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,0.981149971,1.006299973,1.028180003,,1.041470051,1.045740008,1.033380032,1.027009964,1.021900058,1.018370032,1.01481998,1.010419965,1.018839955,1.028920054,1.026950002,1.026280046,1.029549956,1.033959985,1.035079956,1.026149988,0.995930016,0.972859979,0.962490022,0.965680003,0.967890024,0.980949998,,0.993900001,,1.008219957,,1.008329988,1.01067996,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,0.905589998,0.917100012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.983349979,0.980229974,0.978900015,0.986859977,,,0.990740001,0.990740001,0.990740001,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975489974,0.974799991,0.989170015,0.985909998,0.994310021,1.004240036,1.032580018,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,0.456200004,0.490619987,,,,,,0.617169976,0.63906002,0.651979983,,0.657109976,0.691340029,0.662549973,0.663730025,0.666190028,0.654049993,0.667659998,0.671549976,0.690999985,0.706070006,,,0.712230027,0.730229974,0.73003,0.735660017,,,,0.807299972,,0.827080011,0.841189981,0.853999972,,0.876259983,0.88775003,0.88775003,0.88775003,0.88775003,0.88775003,,0.932889998,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,0.999000013,0.96736002,0.984520018,,0.991519988,1.001270056,,,,,,,,1.061910033,,1.023059964,0.994790018,,,,1.018399954,,,1.01620996,,,,,0.980589986,0.943650007,,,,,,,,,,,,,1.027940035,1.027940035,1.000380039,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,1.007269979,1.006420016,1.00711,1.005030036,1.007850051,1.019430041,1.003720045,1.013059974,1.014879942,1.008880019,1.024489999,1.009649992,1.03252995,1.017099977,1.019950032,1.021790028,1.013589978,1.016350031,1.01098001,1.041360021,1.001569986,1.000800014,1.004780054,,,1.001620054,1.007920027,,1.00872004,1.007539988,1.006749988,1.019690037,0.998239994,1.001999974,0.999670029,,0.985819995,0.994859993,0.968529999,0.993340015,0.993340015,0.993340015,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,0.70156002,,,,0.683690012,,,0.720960021,0.740980029,0.750249982,0.77007997,0.792590022,0.81050998,,,,,,,0.895820022,0.905619979,0.91516,0.926079988,0.933610022,0.944660008,0.948939979,0.95885998,,0.969969988,0.973930001,0.983439982,,,,0.995859981,1.000669956,0.995270014,0.992070019,0.992869973,0.992869973,0.992869973,0.992869973,,,,,,,,,,,,,,,,,,,,,,
Turkey,TUR,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,0.816340029,,,,,,,,,,,,,,,,,,,,0.929889977,0.930790007,,0.922519982,,0.916649997,,,,,,,0.963199973,,0.976670027,0.982500017,0.985469997,0.986859977,0.987789989,0.987860024,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.032960057,1.032960057,1.032960057,,,,,,,,,,,,,,,,,,,,
Uganda,UGA,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,0.804669976,,0.814660013,0.866919994,,,,0.886720002,,,,,,,,,,,,,,,,,,,,,,,1.027209997,1.02978003,1.028470039,1.028470039,1.031759977,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000219941,1.000450015,0.994920015,0.996370018,0.995760024,0.996010005,1.000650048,1.00127995,1.007069945,1.014269948,1.014269948,,1.021720052,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,1.008949995,,1.029530048,1.027930021,1.020190001,0.998960018,0.99526,0.997009993,1.003110051,0.980579972,0.965129972,0.961730003,,,0.958649993,0.994449973,1.004400015,1.00090003,1.005069971,1.005120039,1.013399959,1.013010025,,,,0.985759974,0.977219999,0.994719982,1.046900034,1.03252995,,1.031870008,1.042080045,1.01639998,1.026859999,1.024009943,1.003999949,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,0.999819994,0.997439981,0.997889996,0.999409974,1.001649976,1.004410028,1.004089952,1.004529953,1.00395,1.003069997,1.003890038,1.004789948,1.003090024,0.999469995,1.002249956,1.00158,1.003829956,1.003399968,,,1.005120039,1.003419995,,,,,,0.998690009,1.000540018,1.00059998,,1.001150012,1.001520038,1.001459956,0.999920011,1.004899979,1.004770041,0.999520004,0.99962002,1.000030041,1.000519991,0.998560011,,,,,,,,,,,,,,,,,,,,,,
United States of America,USA,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,1.022840023,1.023110032,,,1.011919975,1.004600048,,0.999800026,1.007660031,1.002959967,1.006539941,,,1.00556004,1.002400041,1.014670014,1.016149998,1.013059974,1.014719963,1.014860034,1.020589948,1.013820052,1.009209991,1.021929979,1.007089972,1.015319943,0.999890029,0.99684,1.008319974,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,0.987619996,,,,,,,1.01154995,1.007799983,1.008489966,1.007689953,1.008470058,1.011690021,1.009389997,,,,,,,,0.997799993,,1.001360059,0.996079981,0.994009972,0.994009972,0.994009972,0.994009972,0.998179972,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986609995,0.988049984,0.985050023,0.978709996,0.97457999,0.97457999,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,0.971979976,,,,,,,,0.975750029,,,,,,,,,,0.986800015,,,,,0.994379997,0.994379997,0.994379997,0.994379997,0.994379997,0.994379997,0.994379997,0.994379997,0.994379997,,,,,,,,,,,,,,,,,,,,,,
Venezuela,VEN,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.015789986,1.016919971,1.015840054,1.012359977,1.012199998,1.010769963,1.013249993,1.01027,1.007320046,1.008489966,1.004940033,1.004760027,1.004480004,0.976000011,0.978359997,1.003319979,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00090003,0.995429993,1.003180027,1.00316,1.009809971,1.009029984,0.997579992,1.004340053,1.006139994,1.001819968,0.998080015,0.983519971,0.993579984,0.991190016,1.011999965,1.000859976,,,,,,,,,,,,,,,,,,,,
Yemen,YEM,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585200012,,,,0.706309974,0.726300001,0.760179996,,,0.827610016,,0.82407999,,0.836619973,0.849359989,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,0.863929987,,,,0.897480011,0.90775001,0.919139981,0.930630028,0.935720026,0.939620018,0.940129995,0.939029992,0.936559975,,0.950389981,,0.963869989,,,,,,0.961359978,0.963729978,,,0.96766001,0.963880002,0.978770018,0.990010023,0.985189974,,1.004369974,1.020429969,1.033310056,1.009109974,,1.028339982,1.027660012,1.025500059,1.032930017,1.022310019,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,ZWE,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.019350052,1.012130022,1.004750013,1.012290001,1.01323998,1.019690037,,,,,,,,,1.019420028,1.016330004,,,,,,,,,,,,,,,,,,,,,
